"Latitud","Longitud","Rain","Station","Day","Month","year","cum_rain"
14.88694,-92.29638,21.4,"Tapachula",17,6,2020,192.6
14.88694,-92.29638,29.4,"Tapachula",18,6,2020,666
14.88694,-92.29638,29.4,"Tapachula",19,6,2020,45.4
14.88694,-92.29638,1.4,"Tapachula",20,6,2020,1.4
14.88694,-92.29638,0,"Tapachula",21,6,2020,0
14.88694,-92.29638,3,"Tapachula",22,6,2020,3
14.88694,-92.29638,29,"Tapachula",23,6,2020,113
14.88694,-92.29638,29,"Tapachula",24,6,2020,31.4
14.88694,-92.29638,21.6,"Tapachula",25,6,2020,422.6
14.88694,-92.29638,21,"Tapachula",26,6,2020,21
14.88694,-92.29638,0.2,"Tapachula",27,6,2020,0.2
14.88694,-92.29638,16.2,"Tapachula",28,6,2020,16.2
14.88694,-92.29638,19.2,"Tapachula",29,6,2020,117.4
14.88694,-92.29638,18.6,"Tapachula",30,6,2020,34.8
14.88694,-92.29638,1.6,"Tapachula",1,9,2020,1.6
14.88694,-92.29638,1,"Tapachula",2,9,2020,5.6
14.88694,-92.29638,46.8,"Tapachula",3,9,2020,4676.8
14.88694,-92.29638,46,"Tapachula",4,9,2020,46
14.88694,-92.29638,37.2,"Tapachula",5,9,2020,812.8
14.88694,-92.29638,41.4,"Tapachula",6,9,2020,1377
16.23194,-93.90444,0,"Tapachula",7,9,2020,0
16.23194,-93.90444,0,"Tapachula",8,9,2020,0
16.23194,-93.90444,0,"Tapachula",9,9,2020,0
14.88694,-92.29638,10,"Tapachula",10,9,2020,123.6
14.88694,-92.29638,10.2,"Tapachula",11,9,2020,10.2
14.88694,-92.29638,2.8,"Tapachula",12,9,2020,15.6
14.88694,-92.29638,7.8,"Tapachula",13,9,2020,441.4
14.88694,-92.29638,7.8,"Tapachula",14,9,2020,7.8
14.88694,-92.29638,51.4,"Tapachula",15,9,2020,350
14.88694,-92.29638,51.4,"Tapachula",16,9,2020,51.4
14.88694,-92.29638,32.4,"Tapachula",17,9,2020,32.4
14.88694,-92.29638,6.8,"Tapachula",18,9,2020,6.8
14.88694,-92.29638,0.2,"Tapachula",19,9,2020,0.2
14.88694,-92.29638,1,"Tapachula",20,9,2020,14.8
14.88694,-92.29638,1,"Tapachula",21,9,2020,2.6
14.88694,-92.29638,0.6,"Tapachula",22,9,2020,1.2
14.88694,-92.29638,2.6,"Tapachula",23,9,2020,115.4
14.88694,-92.29638,82.6,"Tapachula",24,9,2020,1268.4
14.88694,-92.29638,85.6,"Tapachula",25,9,2020,1641.6
14.88694,-92.29638,9.4,"Tapachula",26,9,2020,221.6
14.88694,-92.29638,9.6,"Tapachula",27,9,2020,47.2
14.88694,-92.29638,7.4,"Tapachula",28,9,2020,7.4
14.88694,-92.29638,1.2,"Tapachula",29,9,2020,1.2
14.88694,-92.29638,19.6,"Tapachula",30,9,2020,386.8
14.88694,-92.29638,3.2,"Tapachula",1,7,2020,3.2
14.88694,-92.29638,15.4,"Tapachula",2,7,2020,92.4
14.88694,-92.29638,16.2,"Tapachula",3,7,2020,1694.8
14.88694,-92.29638,0.8,"Tapachula",4,7,2020,0.8
14.88694,-92.29638,0.2,"Tapachula",5,7,2020,0.2
14.88694,-92.29638,1,"Tapachula",6,7,2020,38.4
14.88694,-92.29638,1,"Tapachula",7,7,2020,1
14.88694,-92.29638,4.2,"Tapachula",8,7,2020,13.6
14.88694,-92.29638,4.2,"Tapachula",9,7,2020,4.2
14.88694,-92.29638,14,"Tapachula",10,7,2020,186.8
14.88694,-92.29638,13.8,"Tapachula",11,7,2020,13.8
14.88694,-92.29638,7.2,"Tapachula",12,7,2020,7.2
14.88694,-92.29638,30.8,"Tapachula",13,7,2020,303.4
14.88694,-92.29638,36.4,"Tapachula",14,7,2020,604
14.88694,-92.29638,12,"Tapachula",15,7,2020,442.6
14.88694,-92.29638,12,"Tapachula",16,7,2020,12
14.88694,-92.29638,6.8,"Tapachula",17,7,2020,6.8
14.88694,-92.29638,0,"Tapachula",18,7,2020,0
14.88694,-92.29638,0,"Tapachula",19,7,2020,0
14.88694,-92.29638,0.2,"Tapachula",20,7,2020,0.2
14.88694,-92.29638,0.6,"Tapachula",21,7,2020,24.8
14.88694,-92.29638,0.6,"Tapachula",22,7,2020,0.6
14.88694,-92.29638,53,"Tapachula",23,7,2020,802.6
14.88694,-92.29638,53,"Tapachula",24,7,2020,53
14.88694,-92.29638,18.8,"Tapachula",25,7,2020,362.2
14.88694,-92.29638,10.6,"Tapachula",26,7,2020,10.6
14.88694,-92.29638,31.8,"Tapachula",27,7,2020,83.4
14.88694,-92.29638,41,"Tapachula",28,7,2020,489.6
14.88694,-92.29638,13.2,"Tapachula",29,7,2020,154.4
14.88694,-92.29638,37,"Tapachula",30,7,2020,971
14.88694,-92.29638,12.6,"Tapachula",31,7,2020,12.6
14.88694,-92.29638,0,"Tapachula",1,8,2020,0
14.88694,-92.29638,0,"Tapachula",2,8,2020,0
14.88694,-92.29638,0,"Tapachula",3,8,2020,0
14.88694,-92.29638,0,"Tapachula",4,8,2020,0
14.88694,-92.29638,2.2,"Tapachula",5,8,2020,6.6
14.88694,-92.29638,35.6,"Tapachula",6,8,2020,3005.8
14.88694,-92.29638,37,"Tapachula",7,8,2020,474.8
14.88694,-92.29638,26,"Tapachula",8,8,2020,474
14.88694,-92.29638,22.8,"Tapachula",9,8,2020,22.8
14.88694,-92.29638,3.2,"Tapachula",10,8,2020,10.6
14.88694,-92.29638,3.2,"Tapachula",11,8,2020,3.2
14.88694,-92.29638,6.8,"Tapachula",12,8,2020,262.4
14.88694,-92.29638,5.8,"Tapachula",13,8,2020,5.8
14.88694,-92.29638,0,"Tapachula",14,8,2020,0
14.88694,-92.29638,0,"Tapachula",15,8,2020,0
14.88694,-92.29638,2,"Tapachula",16,8,2020,34.6
14.88694,-92.29638,5.2,"Tapachula",17,8,2020,237.4
14.88694,-92.29638,9,"Tapachula",18,8,2020,228.4
14.88694,-92.29638,5.6,"Tapachula",19,8,2020,5.6
14.88694,-92.29638,4.4,"Tapachula",20,8,2020,73.6
14.88694,-92.29638,4.4,"Tapachula",21,8,2020,54.8
14.88694,-92.29638,94.4,"Tapachula",22,8,2020,2054
14.88694,-92.29638,94.4,"Tapachula",23,8,2020,94.4
14.88694,-92.29638,2,"Tapachula",24,8,2020,44
14.88694,-92.29638,2,"Tapachula",25,8,2020,2
14.88694,-92.29638,39.2,"Tapachula",26,8,2020,1252.6
14.88694,-92.29638,37.8,"Tapachula",27,8,2020,37.8
14.88694,-92.29638,9.2,"Tapachula",28,8,2020,9.2
14.88694,-92.29638,3.8,"Tapachula",29,8,2020,62.4
14.88694,-92.29638,7.4,"Tapachula",30,8,2020,73.6
14.88694,-92.29638,3.6,"Tapachula",31,8,2020,3.6
14.88694,-92.29638,20,"Tapachula",1,10,2020,335.8
14.88694,-92.29638,44.6,"Tapachula",2,10,2020,762
14.88694,-92.29638,44.6,"Tapachula",3,10,2020,44.6
14.88694,-92.29638,34.4,"Tapachula",4,10,2020,2071.4
14.88694,-92.29638,2.6,"Tapachula",5,10,2020,2.6
14.88694,-92.29638,0.8,"Tapachula",6,10,2020,1.4
14.88694,-92.29638,10.8,"Tapachula",7,10,2020,475.6
14.88694,-92.29638,10,"Tapachula",8,10,2020,10
14.88694,-92.29638,12.2,"Tapachula",9,10,2020,826.6
14.88694,-92.29638,10,"Tapachula",10,10,2020,10
14.88694,-92.29638,4.4,"Tapachula",11,10,2020,17
14.88694,-92.29638,4.4,"Tapachula",12,10,2020,4.4
14.88694,-92.29638,3.4,"Tapachula",13,10,2020,21.6
14.88694,-92.29638,3.4,"Tapachula",14,10,2020,3.4
14.88694,-92.29638,26,"Tapachula",15,10,2020,354.2
14.88694,-92.29638,25,"Tapachula",16,10,2020,25
14.88694,-92.29638,5.2,"Tapachula",17,10,2020,5.2
14.88694,-92.29638,3.4,"Tapachula",18,10,2020,3.4
14.88694,-92.29638,0,"Tapachula",19,10,2020,0
14.88694,-92.29638,0,"Tapachula",20,10,2020,0
14.88694,-92.29638,0,"Tapachula",21,10,2020,0
14.88694,-92.29638,0.6,"Tapachula",22,10,2020,1.8
14.88694,-92.29638,1.8,"Tapachula",23,10,2020,86.2
14.88694,-92.29638,1.4,"Tapachula",24,10,2020,12.2
14.88694,-92.29638,43,"Tapachula",25,10,2020,142.4
14.88694,-92.29638,45.6,"Tapachula",26,10,2020,5968.8
14.88694,-92.29638,19.8,"Tapachula",27,10,2020,1698
14.88694,-92.29638,29.6,"Tapachula",28,10,2020,341
14.88694,-92.29638,25,"Tapachula",29,10,2020,2736.4
14.88694,-92.29638,25.2,"Tapachula",30,10,2020,25.2
14.88694,-92.29638,0,"Tapachula",31,10,2020,0
16.76277,-93.14722,0,"Tuxtla",1,6,2020,0
16.76277,-93.14722,10.8,"Tuxtla",2,6,2020,87.4
16.76277,-93.14722,60,"Tuxtla",3,6,2020,469
16.76277,-93.14722,79.8,"Tuxtla",4,6,2020,5845.6
16.76277,-93.14722,68.2,"Tuxtla",5,6,2020,68.2
16.76277,-93.14722,20.2,"Tuxtla",6,6,2020,20.2
16.76277,-93.14722,7.2,"Tuxtla",7,6,2020,50.4
16.76277,-93.14722,4.6,"Tuxtla",8,6,2020,61.4
16.76277,-93.14722,1.6,"Tuxtla",9,6,2020,1.6
16.76277,-93.14722,0,"Tuxtla",10,6,2020,0
16.76277,-93.14722,0,"Tuxtla",11,6,2020,0
16.76277,-93.14722,0,"Tuxtla",12,6,2020,0
16.76277,-93.14722,0,"Tuxtla",13,6,2020,0
16.76277,-93.14722,0,"Tuxtla",14,6,2020,0
16.76277,-93.14722,0,"Tuxtla",15,6,2020,0
16.76277,-93.14722,0,"Tuxtla",16,6,2020,0
16.76277,-93.14722,0,"Tuxtla",17,6,2020,0
16.76277,-93.14722,10,"Tuxtla",18,6,2020,10
16.76277,-93.14722,22.4,"Tuxtla",19,6,2020,182.4
16.76277,-93.14722,10.4,"Tuxtla",20,6,2020,10.4
16.76277,-93.14722,1.8,"Tuxtla",21,6,2020,5
16.76277,-93.14722,2.2,"Tuxtla",22,6,2020,16
16.76277,-93.14722,41.8,"Tuxtla",23,6,2020,2733.8
16.76277,-93.14722,41.8,"Tuxtla",24,6,2020,351.6
16.76277,-93.14722,6.2,"Tuxtla",25,6,2020,71.4
16.76277,-93.14722,7,"Tuxtla",26,6,2020,118.8
16.76277,-93.14722,1.4,"Tuxtla",27,6,2020,1.4
16.76277,-93.14722,1.2,"Tuxtla",28,6,2020,11.8
16.76277,-93.14722,0.6,"Tuxtla",29,6,2020,0.6
16.76277,-93.14722,0.6,"Tuxtla",30,6,2020,0.6
16.76277,-93.14722,0,"Tuxtla",1,9,2020,0
16.76277,-93.14722,0,"Tuxtla",2,9,2020,0
16.76277,-93.14722,0,"Tuxtla",3,9,2020,0
16.76277,-93.14722,0,"Tuxtla",4,9,2020,0
16.76277,-93.14722,0,"Tuxtla",5,9,2020,0
16.76277,-93.14722,0,"Tuxtla",6,9,2020,0
16.76277,-93.14722,0,"Tuxtla",7,9,2020,0
16.76277,-93.14722,0,"Tuxtla",8,9,2020,0
16.76277,-93.14722,0,"Tuxtla",9,9,2020,0
16.76277,-93.14722,0,"Tuxtla",10,9,2020,0
16.76277,-93.14722,0,"Tuxtla",11,9,2020,0
16.76277,-93.14722,0,"Tuxtla",12,9,2020,0
16.76277,-93.14722,0,"Tuxtla",13,9,2020,0
16.76277,-93.14722,0,"Tuxtla",14,9,2020,0
16.76277,-93.14722,0,"Tuxtla",15,9,2020,0
16.76277,-93.14722,0,"Tuxtla",16,9,2020,0
16.76277,-93.14722,0,"Tuxtla",17,9,2020,0
16.76277,-93.14722,0,"Tuxtla",18,9,2020,0
16.76277,-93.14722,0,"Tuxtla",19,9,2020,0
16.76277,-93.14722,0,"Tuxtla",20,9,2020,0
16.76277,-93.14722,0,"Tuxtla",21,9,2020,0
16.76277,-93.14722,0,"Tuxtla",22,9,2020,0
16.76277,-93.14722,0,"Tuxtla",23,9,2020,0
16.76277,-93.14722,0,"Tuxtla",24,9,2020,0
16.76277,-93.14722,0,"Tuxtla",25,9,2020,0
16.76277,-93.14722,31.6,"Tuxtla",26,9,2020,486.6
16.76277,-93.14722,31.6,"Tuxtla",27,9,2020,31.6
16.76277,-93.14722,3.6,"Tuxtla",28,9,2020,35.2
16.76277,-93.14722,11,"Tuxtla",29,9,2020,81.2
16.76277,-93.14722,7.4,"Tuxtla",30,9,2020,7.4
16.76277,-93.14722,0.4,"Tuxtla",1,7,2020,11.6
16.76277,-93.14722,0.4,"Tuxtla",2,7,2020,7.6
16.76277,-93.14722,0.2,"Tuxtla",3,7,2020,0.2
16.76277,-93.14722,0.4,"Tuxtla",4,7,2020,3.8
16.76277,-93.14722,0.4,"Tuxtla",5,7,2020,0.4
16.76277,-93.14722,0.2,"Tuxtla",6,7,2020,0.2
16.76277,-93.14722,0.4,"Tuxtla",7,7,2020,19.8
16.76277,-93.14722,0.2,"Tuxtla",8,7,2020,0.2
16.76277,-93.14722,0.2,"Tuxtla",9,7,2020,0.2
16.76277,-93.14722,0.4,"Tuxtla",10,7,2020,16.6
16.76277,-93.14722,0.4,"Tuxtla",11,7,2020,0.4
16.76277,-93.14722,0.2,"Tuxtla",12,7,2020,0.2
16.76277,-93.14722,0.2,"Tuxtla",13,7,2020,0.2
16.76277,-93.14722,0.2,"Tuxtla",14,7,2020,0.2
16.76277,-93.14722,0,"Tuxtla",15,7,2020,0
16.76277,-93.14722,0.2,"Tuxtla",16,7,2020,0.2
16.76277,-93.14722,0.2,"Tuxtla",17,7,2020,0.2
16.76277,-93.14722,0,"Tuxtla",18,7,2020,0
16.76277,-93.14722,0.2,"Tuxtla",19,7,2020,0.2
16.76277,-93.14722,0.2,"Tuxtla",20,7,2020,0.2
16.76277,-93.14722,0,"Tuxtla",21,7,2020,0
16.76277,-93.14722,0,"Tuxtla",22,7,2020,0
16.76277,-93.14722,0.2,"Tuxtla",23,7,2020,0.2
16.76277,-93.14722,0.2,"Tuxtla",24,7,2020,0.2
16.76277,-93.14722,0,"Tuxtla",25,7,2020,0
16.76277,-93.14722,0,"Tuxtla",26,7,2020,0
16.76277,-93.14722,0,"Tuxtla",27,7,2020,0
16.76277,-93.14722,0.2,"Tuxtla",28,7,2020,0.2
16.76277,-93.14722,2,"Tuxtla",29,7,2020,3
16.76277,-93.14722,1.8,"Tuxtla",30,7,2020,1.8
16.76277,-93.14722,0,"Tuxtla",31,7,2020,0
16.76277,-93.14722,0.2,"Tuxtla",1,8,2020,0.2
16.76277,-93.14722,0.2,"Tuxtla",2,8,2020,0.2
16.76277,-93.14722,0,"Tuxtla",3,8,2020,0
16.76277,-93.14722,0,"Tuxtla",4,8,2020,0
16.76277,-93.14722,0,"Tuxtla",5,8,2020,0
16.76277,-93.14722,0.2,"Tuxtla",6,8,2020,0.2
16.76277,-93.14722,0.2,"Tuxtla",7,8,2020,0.2
16.76277,-93.14722,0.4,"Tuxtla",8,8,2020,0.6
16.76277,-93.14722,0.4,"Tuxtla",9,8,2020,0.4
16.76277,-93.14722,11.8,"Tuxtla",10,8,2020,54.6
16.76277,-93.14722,11.8,"Tuxtla",11,8,2020,11.8
16.76277,-93.14722,0.2,"Tuxtla",12,8,2020,0.2
16.76277,-93.14722,0.2,"Tuxtla",13,8,2020,0.2
16.76277,-93.14722,7.6,"Tuxtla",14,8,2020,8
16.76277,-93.14722,7.4,"Tuxtla",15,8,2020,7.4
16.76277,-93.14722,0,"Tuxtla",16,8,2020,0
16.76277,-93.14722,0,"Tuxtla",17,8,2020,0
16.76277,-93.14722,1.6,"Tuxtla",18,8,2020,24
16.76277,-93.14722,1.6,"Tuxtla",19,8,2020,1.6
16.76277,-93.14722,3.8,"Tuxtla",20,8,2020,49.6
16.76277,-93.14722,43.6,"Tuxtla",21,8,2020,4435.2
16.76277,-93.14722,43.6,"Tuxtla",22,8,2020,43.6
16.76277,-93.14722,17,"Tuxtla",23,8,2020,254.4
16.76277,-93.14722,17,"Tuxtla",24,8,2020,17
16.76277,-93.14722,0.6,"Tuxtla",25,8,2020,40.6
16.76277,-93.14722,0.6,"Tuxtla",26,8,2020,6.6
16.76277,-93.14722,19.6,"Tuxtla",27,8,2020,409.6
16.76277,-93.14722,19.6,"Tuxtla",28,8,2020,19.6
16.76277,-93.14722,6,"Tuxtla",29,8,2020,6
16.76277,-93.14722,32.4,"Tuxtla",30,8,2020,138.8
16.76277,-93.14722,0,"Tuxtla",31,8,2020,0
16.76277,-93.14722,2.2,"Tuxtla",1,10,2020,132
16.76277,-93.14722,2.4,"Tuxtla",2,10,2020,121.2
16.76277,-93.14722,3.4,"Tuxtla",3,10,2020,68.4
16.76277,-93.14722,3,"Tuxtla",4,10,2020,75.8
16.76277,-93.14722,0.2,"Tuxtla",5,10,2020,0.2
16.76277,-93.14722,0,"Tuxtla",6,10,2020,0
16.76277,-93.14722,0,"Tuxtla",7,10,2020,0
16.76277,-93.14722,0,"Tuxtla",8,10,2020,0
16.76277,-93.14722,0,"Tuxtla",9,10,2020,0
16.76277,-93.14722,7.2,"Tuxtla",10,10,2020,29
16.76277,-93.14722,8.6,"Tuxtla",11,10,2020,188.4
16.76277,-93.14722,1.6,"Tuxtla",12,10,2020,1.6
16.76277,-93.14722,0,"Tuxtla",13,10,2020,0
16.76277,-93.14722,1.4,"Tuxtla",14,10,2020,51.6
16.76277,-93.14722,1.4,"Tuxtla",15,10,2020,1.4
16.76277,-93.14722,5,"Tuxtla",16,10,2020,117.6
16.76277,-93.14722,4.6,"Tuxtla",17,10,2020,22.2
16.76277,-93.14722,0.2,"Tuxtla",18,10,2020,0.2
16.76277,-93.14722,0.2,"Tuxtla",19,10,2020,0.2
16.76277,-93.14722,0.2,"Tuxtla",20,10,2020,0.2
16.76277,-93.14722,0,"Tuxtla",21,10,2020,0
16.76277,-93.14722,0,"Tuxtla",22,10,2020,0
16.76277,-93.14722,0,"Tuxtla",23,10,2020,0
16.76277,-93.14722,0.6,"Tuxtla",24,10,2020,15.8
16.76277,-93.14722,3.4,"Tuxtla",25,10,2020,29.2
16.76277,-93.14722,3,"Tuxtla",26,10,2020,3
16.76277,-93.14722,0,"Tuxtla",27,10,2020,0
16.76277,-93.14722,0,"Tuxtla",28,10,2020,0
16.76277,-93.14722,0,"Tuxtla",29,10,2020,0
16.76277,-93.14722,3.8,"Tuxtla",30,10,2020,201.4
16.76277,-93.14722,3.8,"Tuxtla",31,10,2020,3.8
